B2,B3,B4,B8,rh98,region
0.023583334,0.036325,0.02382,0.2115,25.420000271118163,WesternGhats
0.022833332,0.0346,0.0218,0.2003,19.5,WesternGhats
0.04515,0.06526667,0.0645,0.239875,17.079999923706055,WesternGhats
0.023733333,0.03975,0.0240125,0.25385,22.34000015258789,WesternGhats
0.037,0.052366666,0.0321,0.2486,29.18000030517578,WesternGhats
0.02295,0.0381,0.02542,0.23336667,15.430000305175781,WesternGhats
0.02255,0.039,0.0231,0.24725,21.510000228881836,WesternGhats
0.035725,0.060225,0.0335,0.3513,24.790001,WesternGhats
0.0508,0.075,0.07935,0.260775,2.509999990463257,WesternGhats
0.048166666,0.077775,0.06965,0.27,9.289999961853027,WesternGhats
0.05795,0.09195,0.10205,0.2665,2.4700000286102295,WesternGhats
0.0655,0.092,0.1286,0.2234,2.880000114440918,WesternGhats
0.049466666,0.0794,0.0733,0.2137,2.9100000858306885,WesternGhats
0.06175,0.08455,0.098466665,0.1936,2.880000114440918,WesternGhats
0.0614,0.07975,0.096033335,0.2134,2.7300000190734863,WesternGhats
0.049625,0.0708,0.07145,0.2383,2.7699999809265137,WesternGhats
0.0638,0.09093333,0.12443333,0.26225,2.619999885559082,WesternGhats
0.0635,0.103,0.12315,0.28505,2.880000114440918,WesternGhats
0.0576,0.08805,0.12465,0.1935,2.7300000190734863,WesternGhats
0.03188,0.05155,0.0421,0.213,10.819999694824219,WesternGhats
0.026075,0.0428,0.0295,0.22825,17.790001,WesternGhats
0.0367,0.0573,0.0467,0.2906,11.119999885559082,WesternGhats
0.0337,0.0632,0.0375,0.3301,17.600000381469727,WesternGhats
0.0412,0.0577,0.0654,0.1955,2.619999885559082,WesternGhats
0.0456,0.0716,0.0881,0.2199,21.84000015258789,WesternGhats
0.0477,0.0689,0.0882,0.2151,10.970000267028809,WesternGhats
0.0559,0.0772,0.1132,0.2315,2.619999885559082,WesternGhats
0.0342,0.0552,0.04175,0.30595,10.029999732971191,WesternGhats
0.04075,0.0713,0.06335,0.2965,11.079999923706055,WesternGhats
0.05395,0.08845,0.079325,0.2923,4.71999979019165,WesternGhats
0.0618,0.0917,0.1401,0.2432,2.990000009536743,WesternGhats
0.0444,0.0722,0.0788,0.2526,12.960000038146973,WesternGhats
0.0555,0.0785,0.08785,0.2398,15.619999885559082,WesternGhats
0.0665,0.10275,0.1285,0.23505,2.6500000953674316,WesternGhats
0.06,0.092,0.0884,0.26806667,2.799999952316284,WesternGhats
0.0669,0.0995,0.11856667,0.269,3.180000066757202,WesternGhats
0.060266666,0.08265,0.11365,0.2417,2.7699999809265137,WesternGhats
0.04435,0.0676,0.0722,0.23785,15.350000381469727,WesternGhats
0.0272,0.04305,0.0276,0.239325,14.34000015258789,WesternGhats
0.03235,0.0522,0.03675,0.2477,10.40999984741211,WesternGhats
0.0272,0.04505,0.0274,0.26806667,18.200001,WesternGhats
0.0285,0.041475,0.0311,0.2398,19.549999,WesternGhats
0.028325,0.0465,0.036366668,0.24705,20.790001,WesternGhats
0.028225,0.0454,0.02785,0.26811665,23.06999969482422,WesternGhats
0.0374,0.0554,0.0607,0.1998,10.220000267028809,WesternGhats
0.026033333,0.0418,0.02768,0.2297,9.359999656677246,WesternGhats
0.03,0.04715,0.039025,0.2374375,11.869999885559082,WesternGhats
0.028,0.0454,0.03355,0.24055,13.890000343322754,WesternGhats
0.04505,0.06224,0.06345,0.226125,8.800000190734863,WesternGhats
0.042133335,0.05995,0.048,0.24075,17.940001,WesternGhats
0.0597,0.0824,0.09336667,0.26,2.5399999618530273,WesternGhats
0.04245,0.05755,0.050475,0.211375,16.219999,WesternGhats
0.0459,0.0669,0.0626,0.2260625,9.619999885559082,WesternGhats
0.040433332,0.05425,0.04975,0.2159,14.229999542236328,WesternGhats
0.026316667,0.044975,0.0248,0.26714167,22.360001,WesternGhats
0.022633333,0.0426,0.0236,0.28266665,15.460000038146973,WesternGhats
0.02445,0.044216666,0.02555,0.30566666,24.010000228881836,WesternGhats
0.02212,0.0411,0.02565,0.282775,20.350000381469727,WesternGhats
0.02255,0.0348,0.021025,0.226,21.06999969482422,WesternGhats
0.025325,0.048725,0.02745,0.3302,32.950001,WesternGhats
0.04775,0.068,0.088425,0.21279167,21.809999,WesternGhats
0.05733333,0.083333336,0.1067,0.227975,3.059999942779541,WesternGhats
0.03545,0.052633334,0.041866668,0.23352106,13.09000015258789,WesternGhats
0.0392,0.07096667,0.052133333,0.30695,9.390000343322754,WesternGhats
0.03046,0.048625,0.02925,0.2724375,16.729999542236328,WesternGhats
0.0382,0.0539125,0.04655,0.20206666,19.790001,WesternGhats
0.03874,0.061425,0.0458,0.2883,17.729999542236328,WesternGhats
0.038966667,0.0567,0.044,0.2427,12.829999923706055,WesternGhats
0.04825,0.08575,0.0698,0.28664285,4.0,WesternGhats
0.0385525,0.06805714,0.047616668,0.3048,8.34000015258789,WesternGhats
0.03872,0.0708125,0.04945,0.32383335,7.21999979019165,WesternGhats
0.0597,0.07935,0.10415,0.2288,12.050000190734863,WesternGhats
0.0338,0.04755,0.0358,0.22185555,16.059999,WesternGhats
0.0354,0.0489,0.0433,0.21082667,12.170000076293945,WesternGhats
0.03445,0.05565,0.03415,0.2652,20.81999969482422,WesternGhats
0.035575,0.050633334,0.039175,0.22993334,15.5,WesternGhats
0.03866,0.055175,0.045066666,0.22761,9.470000267028809,WesternGhats
0.0381,0.05385,0.04625,0.22516666,3.5899999141693115,WesternGhats
0.05265,0.0762,0.0936,0.2388,10.899999618530273,WesternGhats
0.043225,0.0623,0.05905,0.218625,14.600000381469727,WesternGhats
0.03775,0.0542,0.0441,0.22236666,10.479999542236328,WesternGhats
0.0361,0.0515,0.0381,0.2441,18.690001,WesternGhats
0.0377,0.0533,0.044,0.2144,5.28000020980835,WesternGhats
0.041725,0.061025,0.065225,0.2326,13.550000190734863,WesternGhats
0.0746,0.10225,0.143,0.2429,2.950000047683716,WesternGhats
0.0465,0.0687,0.0743,0.243,3.509999990463257,WesternGhats
0.07343333,0.1043,0.15245,0.272,2.569999933242798,WesternGhats
0.0544,0.0823,0.0973,0.2536,2.569999933242798,WesternGhats
0.05995,0.08535,0.1079,0.2537,4.289999961853027,WesternGhats
0.0493,0.07213333,0.0786,0.257525,18.59000015258789,WesternGhats
0.04825,0.0787625,0.067825,0.3169,6.159999847412109,WesternGhats
0.074533336,0.108,0.1532,0.26115,2.7200000286102295,WesternGhats
0.036875,0.05805,0.04545,0.259475,6.190000057220459,WesternGhats
0.06535,0.10095,0.14105,0.2991,2.430000066757202,WesternGhats
0.0529,0.0828,0.0829,0.2657,7.0,WesternGhats
0.0583,0.08585,0.0921,0.1949,2.430000066757202,WesternGhats
0.05525,0.07805,0.0907,0.24685,3.6700000762939453,WesternGhats
0.0572,0.0887,0.0933,0.2617,2.509999990463257,WesternGhats
0.0851,0.1142,0.13345,0.25105,2.509999990463257,WesternGhats
0.0604,0.0882,0.0952,0.2439,2.619999885559082,WesternGhats
0.0542,0.08785,0.09055,0.2725,2.390000104904175,WesternGhats
0.0444,0.063,0.0675,0.25143334,8.380000114440918,WesternGhats
0.05225,0.08255,0.10605,0.26813334,2.990000009536743,WesternGhats
0.0643,0.0926,0.1184,0.263325,3.9600000381469727,WesternGhats
0.0696,0.107,0.1316,0.2711,2.3499999046325684,WesternGhats
0.0771,0.1111,0.137,0.2774,8.3100004196167,WesternGhats
0.0766,0.1098,0.1362,0.3065,8.15999984741211,WesternGhats
0.039866667,0.0614,0.059316665,0.21136,20.299999,WesternGhats
0.061866667,0.0803125,0.09312,0.22421667,20.219999,WesternGhats
0.0204,0.033333335,0.020466667,0.1788,15.020000457763672,WesternGhats
0.0291,0.047125,0.0309,0.23934285,18.459999,WesternGhats
0.0294,0.046033334,0.03042,0.26055,21.56999969482422,WesternGhats
0.029055,0.0447,0.027666667,0.24826667,16.850000381469727,WesternGhats
0.027766667,0.0449,0.026816666,0.24755,19.170000076293945,WesternGhats
0.028783333,0.04615,0.027895,0.26948333,27.75,WesternGhats
0.0309,0.0509,0.028975,0.32286668,18.010000228881836,WesternGhats
0.0319,0.054933332,0.030966667,0.3299,17.559999,WesternGhats
0.02864,0.049,0.030166667,0.27295,20.489999771118164,WesternGhats
0.033241667,0.05345,0.03115,0.312375,23.030001,WesternGhats
0.0654375,0.099583335,0.0658875,0.45255,35.72999954223633,WesternGhats
0.026625,0.04335,0.028766667,0.26462,19.209999,WesternGhats
0.043745834,0.069625,0.04268,0.363525,22.700001,WesternGhats
0.03736,0.057366665,0.035425,0.29232,19.889999,WesternGhats
0.035325,0.05185,0.03828,0.24106666,29.360001,WesternGhats
0.05885,0.0982,0.1024,0.3064,2.950000047683716,WesternGhats
0.0516,0.0791,0.0833,0.261,3.7300000190734863,WesternGhats
0.05905,0.0929,0.10465,0.2657,15.319999694824219,WesternGhats
0.0332,0.0487,0.0414,0.2254,11.420000076293945,WesternGhats
0.05045,0.08265,0.07635,0.3345,2.880000114440918,WesternGhats
0.0525,0.07905,0.0978,0.2577,9.0600004196167,WesternGhats
0.03195,0.04925,0.04005,0.22875,16.479999542236328,WesternGhats
0.0534,0.0869,0.0998,0.2422,3.4800000190734863,WesternGhats
0.03265,0.0514,0.04085,0.21835,12.510000228881836,WesternGhats
0.03215,0.05025,0.0433,0.23445,12.539999961853027,WesternGhats
0.042,0.065,0.0685,0.2629,7.789999961853027,WesternGhats
0.0353,0.0508,0.047,0.2447,14.229999542236328,WesternGhats
0.0832,0.1087,0.14885,0.24335,2.880000114440918,WesternGhats
0.0247,0.04545,0.02735,0.28475,4.599999904632568,WesternGhats
0.0265,0.0462,0.0303,0.2618,5.460000038146973,WesternGhats
0.029,0.0475,0.03555,0.22675,5.130000114440918,WesternGhats
0.030366667,0.05035,0.042075,0.25291666,12.020000457763672,WesternGhats
0.0428,0.0702,0.0625,0.2535,21.719999,WesternGhats
0.0423,0.0638,0.0642,0.2402,13.899999618530273,WesternGhats
0.051775,0.08123333,0.10325,0.22765,2.8399999141693115,WesternGhats
0.05405,0.0864,0.08855,0.2444,2.869999885559082,WesternGhats
0.056875,0.08035,0.10016666,0.2394,2.569999933242798,WesternGhats
0.0622,0.092,0.12645,0.25664,3.1700000762939453,WesternGhats
0.06965,0.0974,0.131375,0.2686,2.7200000286102295,WesternGhats
0.0707,0.0967,0.1314,0.262125,2.799999952316284,WesternGhats
0.06135,0.0855,0.1056,0.2505,2.8299999237060547,WesternGhats
0.0265,0.0447,0.0326,0.22615,12.510000228881836,WesternGhats
0.05135,0.0749,0.0873,0.260275,3.809999942779541,WesternGhats
0.04521667,0.06685,0.06585,0.245475,2.880000114440918,WesternGhats
0.05542,0.0875,0.1034,0.2278,2.5,WesternGhats
0.07252,0.100925,0.12625,0.253875,2.8399999141693115,WesternGhats
0.0549,0.0851,0.08715,0.2953,3.3299999237060547,WesternGhats
0.0936,0.13105,0.184475,0.2758,2.880000114440918,WesternGhats
0.029675,0.04625,0.0297,0.25631666,19.100000381469727,WesternGhats
0.040125,0.06016667,0.05686667,0.22406666,9.100000381469727,WesternGhats
0.0329,0.0459,0.03475,0.22698125,17.600000381469727,WesternGhats
0.034266666,0.053166665,0.0384,0.26274,20.559999,WesternGhats
0.0332,0.04965,0.033814285,0.25433335,20.559999,WesternGhats
0.0331125,0.047533333,0.03434286,0.216595,24.860001,WesternGhats
0.032866668,0.048766665,0.035,0.24896666,17.40999984741211,WesternGhats
0.036525,0.0514,0.0406,0.24323334,22.770000457763672,WesternGhats
0.033833332,0.0497,0.0358,0.260625,21.120001,WesternGhats
0.050533332,0.07811111,0.0756,0.23602,3.059999942779541,WesternGhats
0.0484,0.06948,0.0803,0.24765,11.760000228881836,WesternGhats
0.0407,0.058685713,0.0593,0.21935,16.540001,WesternGhats
0.0576,0.0834125,0.0988,0.25190356,3.369999885559082,WesternGhats
0.0588,0.08586667,0.10275,0.26462856,15.0600004196167,WesternGhats
0.06966667,0.1048,0.114725,0.28110418,3.0899999141693115,WesternGhats
0.0751,0.10528,0.12299286,0.27695,7.099999904632568,WesternGhats
0.05465,0.0788,0.08465,0.256825,8.930000305175781,WesternGhats
0.0618,0.09345,0.11505,0.248825,2.5,WesternGhats
0.058,0.09195,0.1007,0.23105,2.390000104904175,WesternGhats
0.0659,0.099725,0.115125,0.263475,2.5399999618530273,WesternGhats
0.064975,0.09775,0.1153,0.27541667,2.5399999618530273,WesternGhats
0.0537,0.0845,0.08715,0.25738,2.390000104904175,WesternGhats
0.0759,0.111666664,0.1525,0.240225,2.4700000286102295,WesternGhats
0.0507,0.081175,0.09125,0.24565,5.5,WesternGhats
0.03944,0.0593,0.0488,0.24864286,4.590000152587891,WesternGhats
0.03655,0.06685,0.04465,0.3322625,16.219999,WesternGhats
0.0511,0.0828,0.0735,0.2768,3.6600000858306885,WesternGhats
0.0536,0.0793,0.0875,0.2478,11.720000267028809,WesternGhats
0.0632,0.0954,0.13,0.2578,2.619999885559082,WesternGhats
0.0545,0.0929,0.0944,0.2881,2.430000066757202,WesternGhats
0.067175,0.0894,0.126925,0.23492916,2.7699999809265137,WesternGhats
0.053525,0.0736,0.10135,0.23115,2.7699999809265137,WesternGhats
0.05285,0.0823,0.0916,0.256,3.5899999141693115,WesternGhats
0.0387,0.0531,0.04865,0.21745,14.529999732971191,WesternGhats
0.03655,0.04995,0.04325,0.19715416,13.289999961853027,WesternGhats
0.06945,0.10725,0.1219,0.2741,2.5,WesternGhats
0.0861,0.1201,0.15575,0.2557,2.4700000286102295,WesternGhats
0.056375,0.08255,0.10933334,0.24405,2.6500000953674316,WesternGhats
0.04766,0.0774,0.0623,0.28602856,2.6500000953674316,WesternGhats
0.04505,0.063625,0.07005,0.225375,10.779999732971191,WesternGhats
0.06445,0.0935,0.11733333,0.24732,2.4700000286102295,WesternGhats
0.0691,0.101425,0.1422,0.2796,2.5399999618530273,WesternGhats
0.04265,0.07073333,0.05205,0.29893333,2.5399999618530273,WesternGhats
0.04485,0.068966664,0.0661,0.29386666,17.979999542236328,WesternGhats
0.0587,0.08535,0.09305,0.3058,2.5799999237060547,WesternGhats
0.0461,0.07541667,0.06025,0.301575,2.7300000190734863,WesternGhats
0.038666666,0.05455,0.0438125,0.25006667,20.670000076293945,WesternGhats
0.03405,0.05205,0.04205,0.2831,10.970000267028809,WesternGhats
0.038,0.0522,0.04625,0.20058571,15.539999961853027,WesternGhats
0.04275,0.0585875,0.055866666,0.21673334,8.609999656677246,WesternGhats
0.037633333,0.0559,0.04365,0.2466,13.59000015258789,WesternGhats
0.0383,0.0540625,0.04474,0.22545,15.6899995803833,WesternGhats
0.04815,0.06695,0.0799,0.22411667,18.5,WesternGhats
0.05925,0.0893,0.1068,0.2523,2.690000057220459,WesternGhats
0.061366666,0.0953,0.1182125,0.2338625,3.25,WesternGhats
0.0569,0.0878,0.102925,0.2031,2.5,WesternGhats
0.0632,0.0999,0.1274,0.2662,2.7300000190734863,WesternGhats
0.069675,0.10209167,0.14115,0.26305,2.799999952316284,WesternGhats
0.0577,0.0915,0.0933,0.2756,2.8399999141693115,WesternGhats
0.0492,0.07015,0.0636,0.11804,8.390000343322754,WesternGhats
0.0765,0.1217,0.1472,0.3144,2.799999952316284,WesternGhats
0.0673,0.09955,0.13515,0.2333,14.270000457763672,WesternGhats
0.0665,0.1002,0.1231,0.2636,3.130000114440918,WesternGhats
0.05375,0.0878,0.08715,0.2917,6.050000190734863,WesternGhats
0.0559,0.0831,0.0854,0.2683,6.050000190734863,WesternGhats
0.04045,0.05985,0.05225,0.21335,3.0999999046325684,WesternGhats
0.0611,0.0885,0.1034,0.2667,2.6500000953674316,WesternGhats
0.028433334,0.05,0.027833333,0.296975,12.130000114440918,WesternGhats
0.0304,0.0445,0.0428,0.2298,24.709999,WesternGhats
0.026625,0.048275,0.03115,0.283475,13.220000267028809,WesternGhats
0.03725,0.0575,0.0632,0.2209,19.25,WesternGhats
0.0287,0.05045,0.0341,0.2826,19.809999,WesternGhats
0.02305,0.039475,0.02285,0.23035,20.629999,WesternGhats
0.02762,0.044566665,0.027225,0.25443333,26.030001,WesternGhats
0.02466,0.043375,0.027183333,0.25238,24.34000015258789,WesternGhats
0.033,0.0492,0.052,0.221875,7.369999885559082,WesternGhats
0.027242858,0.043525,0.03135,0.20386666,16.469999,WesternGhats
0.0299,0.049925,0.04083333,0.23914,16.440001,WesternGhats
0.0243,0.04125,0.0243,0.239825,19.809999,WesternGhats
0.066933334,0.09054,0.057233334,0.3379,11.789999961853027,WesternGhats
0.034116667,0.0531,0.035066668,0.2792,36.889999,WesternGhats
0.03135,0.049733333,0.0301,0.26891667,26.700001,WesternGhats
0.032275,0.05005,0.0401,0.23262334,8.850000381469727,WesternGhats
0.047566667,0.06665,0.0891,0.2105,4.070000171661377,WesternGhats
0.05335,0.075,0.09583333,0.1822,2.759999990463257,WesternGhats
0.056,0.077933334,0.103133336,0.2433,14.390000343322754,WesternGhats
0.05646,0.0836,0.106,0.25695,8.670000076293945,WesternGhats
0.04605,0.06805,0.07875,0.24235,14.989999771118164,WesternGhats
0.03465,0.0547,0.035825,0.298275,19.739999771118164,WesternGhats
0.04205,0.0668,0.0556,0.28662857,12.109999656677246,WesternGhats
0.03505,0.0514,0.04175,0.24005,16.219999,WesternGhats
0.09116667,0.1301,0.17466667,0.306,4.710000038146973,WesternGhats
0.041166667,0.06025,0.05345,0.256975,15.960000038146973,WesternGhats
0.0505,0.082375,0.06725,0.29175,2.4700000286102295,WesternGhats
0.0629,0.097566664,0.105,0.2858,2.5,WesternGhats
0.056358334,0.08703333,0.089275,0.26125,2.430000066757202,WesternGhats
0.01895,0.0335,0.02075,0.23485,35.049999,WesternGhats
0.0213,0.0393,0.0228,0.2535,23.780001,WesternGhats
0.0249,0.04455,0.02715,0.26575,28.389999,WesternGhats
0.049,0.0681,0.0958,0.20805,24.489999771118164,WesternGhats
0.030433333,0.046725,0.03095,0.26575,21.920000076293945,WesternGhats
0.058141667,0.0804,0.111354165,0.25246668,13.369999885559082,WesternGhats
0.05322,0.0813,0.08735,0.25463334,4.630000114440918,WesternGhats
0.0619,0.08315,0.1082,0.25144,3.0299999713897705,WesternGhats
0.036,0.0537,0.0419,0.26298,22.40999984741211,WesternGhats
0.02895,0.047266666,0.02915,0.25816667,23.860001,WesternGhats
0.03158,0.0469,0.0365,0.2454,17.0,WesternGhats
0.0337,0.05055,0.03785,0.27072,16.31999969482422,WesternGhats
0.0321,0.0512,0.033,0.2918,19.25,WesternGhats
0.0303,0.0445,0.03304,0.2454,16.65999984741211,WesternGhats
0.028433334,0.044066668,0.028,0.26682857,18.56999969482422,WesternGhats
0.030325,0.044325,0.03195,0.2341,22.860001,WesternGhats
0.0306,0.04795,0.0316,0.2676,25.299999,WesternGhats
0.031366665,0.050416667,0.031633332,0.2817,24.59000015258789,WesternGhats
0.042825,0.0611,0.0597,0.2347,10.6899995803833,WesternGhats
0.031075,0.04305,0.02936,0.21751666,28.989999771118164,WesternGhats
0.0301,0.05195,0.03025,0.30745,27.379999,WesternGhats
0.06470833,0.093,0.114483334,0.257125,2.799999952316284,WesternGhats
0.03,0.045325,0.0319,0.2508,13.029999732971191,WesternGhats
0.031425,0.0598,0.0536,0.2948,5.639999866485596,WesternGhats
0.02075,0.036383335,0.0201,0.2388,22.65999984741211,WesternGhats
0.02115,0.036116667,0.02082,0.23265,31.979999542236328,WesternGhats
0.0326,0.0562,0.042066667,0.2733,9.399999618530273,WesternGhats
0.0199,0.032625,0.0187,0.2249,36.029999,WesternGhats
0.02895,0.0489,0.02942,0.2767,12.279999732971191,WesternGhats
0.02735,0.04425,0.028825,0.25886667,25.579999923706055,WesternGhats
0.02795,0.046766665,0.0302,0.26223335,19.030001,WesternGhats
0.024575,0.0414,0.0236,0.2706,21.870001,WesternGhats
0.04268,0.0657375,0.081725,0.2487,5.760000228881836,WesternGhats
0.02652,0.04556,0.026366666,0.26876667,22.31999969482422,WesternGhats
0.0238,0.03818,0.024153333,0.22216667,19.65999984741211,WesternGhats
0.041558333,0.061385714,0.0572,0.240325,15.4399995803833,WesternGhats
0.0437,0.0636,0.06706667,0.21385,9.289999961853027,WesternGhats
0.056066666,0.084725,0.096825,0.23385,2.5399999618530273,WesternGhats
0.03345,0.0483,0.039875,0.222225,12.770000457763672,WesternGhats
0.03285,0.049,0.038766667,0.227575,13.670000076293945,WesternGhats
0.034325,0.054866668,0.038316667,0.27530456,25.270000457763672,WesternGhats
0.029416667,0.049183335,0.0281,0.28027144,15.8100004196167,WesternGhats
0.03355,0.04968,0.03645,0.26085,19.889999,WesternGhats
0.03015,0.052566666,0.029,0.30756363,18.09000015258789,WesternGhats
0.02986,0.051933333,0.0293,0.3071,21.719999,WesternGhats
0.03065,0.0489,0.02992,0.27125,17.120001,WesternGhats
0.03165,0.05135,0.0336,0.25646666,12.630000114440918,WesternGhats
0.038466666,0.05689643,0.043566667,0.2815643,18.879999,WesternGhats
0.0418,0.060933333,0.0643,0.229,17.414999961853027,WesternGhats
0.03305,0.0485625,0.037925,0.25895557,19.889999,WesternGhats
0.03115,0.04963333,0.03258,0.280275,17.270000457763672,WesternGhats
0.033075,0.0496,0.0373,0.24314444,42.099998,WesternGhats
0.036266666,0.051971428,0.04476667,0.2467,22.809999,WesternGhats
0.0305375,0.05335,0.034766667,0.27206665,15.15999984741211,WesternGhats
0.023952084,0.0403,0.02415,0.24279,12.729999542236328,WesternGhats
0.0257375,0.04065,0.025766667,0.25113332,17.379999,WesternGhats
0.0194,0.0381,0.02095,0.2686,14.1899995803833,WesternGhats
0.0515,0.07555,0.08415,0.2341,5.610000133514404,WesternGhats
0.052525,0.0807,0.123333335,0.20365,2.690000057220459,WesternGhats
0.0569,0.081,0.0954,0.23306666,3.25,WesternGhats
0.0553,0.08315,0.09515,0.2474,2.759999990463257,WesternGhats
0.05175,0.0791,0.08835,0.24916667,2.690000057220459,WesternGhats
0.068066664,0.104,0.1415,0.26754168,3.4700000286102295,WesternGhats
0.0493,0.0704,0.076,0.2514,8.260000228881836,WesternGhats
0.06735,0.09575,0.1272,0.25625,2.799999952316284,WesternGhats
0.05775,0.0797,0.10275,0.23295,5.489999771118164,WesternGhats
0.0702,0.1038,0.13,0.258,34.330002,WesternGhats
0.05685,0.08015,0.10475,0.24125,17.610001,WesternGhats
0.03554,0.0535,0.0419,0.227,19.040001,WesternGhats
0.0431,0.0638,0.0681,0.2258,25.770000457763672,WesternGhats
0.0491,0.07645,0.0738,0.3002,3.2799999713897705,WesternGhats
0.03555,0.052,0.0468,0.22905,19.270000457763672,WesternGhats
0.0588,0.0912,0.1064,0.25104,8.170000076293945,WesternGhats
0.0717,0.1089,0.135,0.243375,3.0199999809265137,WesternGhats
